age_months,age_years,word,sentiment
54.03396373642169,4.5028303113684744,mother,positive
54.03396373642169,4.5028303113684744,mother,sadness
54.03396373642169,4.5028303113684744,mother,trust
53.921025072383415,4.493418756031951,worm,anticipation
53.921025072383415,4.493418756031951,worm,negative
53.921025072383415,4.493418756031951,worm,surprise
53.461056695209344,4.455088057934112,sheriff,trust
54.62535164993121,4.552112637494267,fire,fear
54.03396373642169,4.5028303113684744,good,anticipation
54.03396373642169,4.5028303113684744,good,joy
54.03396373642169,4.5028303113684744,good,positive
54.03396373642169,4.5028303113684744,good,surprise
54.03396373642169,4.5028303113684744,good,trust
51.231031438017204,4.269252619834767,watch,anticipation
51.231031438017204,4.269252619834767,watch,fear
53.461056695209344,4.455088057934112,robber,disgust
53.461056695209344,4.455088057934112,robber,fear
53.461056695209344,4.455088057934112,robber,negative
54.39536746134417,4.532947288445348,rest,positive
55.16540380705969,4.597116983921641,rock,positive
54.16538327275714,4.513781939396428,fun,anticipation
54.16538327275714,4.513781939396428,fun,joy
54.16538327275714,4.513781939396428,fun,positive
54.4610772295119,4.538423102459325,ready,anticipation
51.03390213351403,4.252825177792836,wait,anticipation
51.03390213351403,4.252825177792836,wait,negative
55.16540380705969,4.597116983921641,kind,joy
55.16540380705969,4.597116983921641,kind,positive
55.16540380705969,4.597116983921641,kind,trust
53.461056695209344,4.455088057934112,shot,anger
53.461056695209344,4.455088057934112,shot,fear
53.461056695209344,4.455088057934112,shot,negative
53.461056695209344,4.455088057934112,shot,sadness
53.461056695209344,4.455088057934112,shot,surprise
53.65818599971252,4.471515499976044,wear,negative
53.65818599971252,4.471515499976044,wear,trust
54.03396373642169,4.5028303113684744,mother,anticipation
54.03396373642169,4.5028303113684744,mother,joy
54.03396373642169,4.5028303113684744,mother,negative
54.03396373642169,4.5028303113684744,mother,positive
54.03396373642169,4.5028303113684744,mother,sadness
54.03396373642169,4.5028303113684744,mother,trust
54.03396373642169,4.5028303113684744,school,trust
54.39536746134417,4.532947288445348,hot,anger
54.62535164993121,4.552112637494267,hit,anger
54.62535164993121,4.552112637494267,hit,negative
51.362450974352654,4.280204247862721,shot,anger
51.362450974352654,4.280204247862721,shot,fear
51.362450974352654,4.280204247862721,shot,negative
51.362450974352654,4.280204247862721,shot,sadness
51.362450974352654,4.280204247862721,shot,surprise
54.62535164993121,4.552112637494267,land,positive
51.362450974352654,4.280204247862721,mother,anticipation
51.362450974352654,4.280204247862721,mother,joy
51.362450974352654,4.280204247862721,mother,negative
51.362450974352654,4.280204247862721,mother,positive
51.362450974352654,4.280204247862721,mother,sadness
51.362450974352654,4.280204247862721,mother,trust
51.231031438017204,4.269252619834767,mail,anticipation
54.4610772295119,4.538423102459325,hit,anger
54.4610772295119,4.538423102459325,hit,negative
53.461056695209344,4.455088057934112,eat,positive
53.921025072383415,4.493418756031951,good,anticipation
53.921025072383415,4.493418756031951,good,joy
53.921025072383415,4.493418756031951,good,positive
53.921025072383415,4.493418756031951,good,surprise
53.921025072383415,4.493418756031951,good,trust
52.13248732006817,4.344373943339014,long,anticipation
54.39536746134417,4.532947288445348,good,anticipation
54.39536746134417,4.532947288445348,good,joy
54.39536746134417,4.532947288445348,good,positive
54.39536746134417,4.532947288445348,good,surprise
54.39536746134417,4.532947288445348,good,trust
55.16540380705969,4.597116983921641,found,joy
55.16540380705969,4.597116983921641,found,positive
55.16540380705969,4.597116983921641,found,trust
54.03396373642169,4.5028303113684744,white,anticipation
54.03396373642169,4.5028303113684744,white,joy
54.03396373642169,4.5028303113684744,white,positive
54.03396373642169,4.5028303113684744,white,trust
54.03396373642169,4.5028303113684744,mother,anticipation
54.03396373642169,4.5028303113684744,mother,joy
54.03396373642169,4.5028303113684744,mother,negative
54.03396373642169,4.5028303113684744,mother,positive
54.03396373642169,4.5028303113684744,mother,sadness
54.03396373642169,4.5028303113684744,mother,trust
55.16540380705969,4.597116983921641,show,trust
54.39536746134417,4.532947288445348,hot,anger
54.4610772295119,4.538423102459325,team,trust
54.4610772295119,4.538423102459325,winning,anticipation
54.4610772295119,4.538423102459325,winning,disgust
54.4610772295119,4.538423102459325,winning,joy
54.4610772295119,4.538423102459325,winning,positive
54.4610772295119,4.538423102459325,winning,sadness
54.4610772295119,4.538423102459325,winning,surprise
54.4610772295119,4.538423102459325,winning,trust
54.62535164993121,4.552112637494267,land,positive
52.13248732006817,4.344373943339014,boring,negative
54.888190722602104,4.574015893550175,glad,anticipation
54.888190722602104,4.574015893550175,glad,joy
54.888190722602104,4.574015893550175,glad,positive
54.62535164993121,4.552112637494267,landed,positive
52.13248732006817,4.344373943339014,boring,negative
54.62535164993121,4.552112637494267,land,positive
53.461056695209344,4.455088057934112,lines,fear
55.36253311156287,4.613544425963572,messy,disgust
55.36253311156287,4.613544425963572,messy,negative
54.62535164993121,4.552112637494267,landed,positive
52.13248732006817,4.344373943339014,peace,anticipation
52.13248732006817,4.344373943339014,peace,joy
52.13248732006817,4.344373943339014,peace,positive
52.13248732006817,4.344373943339014,peace,trust
54.888190722602104,4.574015893550175,found,joy
54.888190722602104,4.574015893550175,found,positive
54.888190722602104,4.574015893550175,found,trust
54.62535164993121,4.552112637494267,land,positive
54.03396373642169,4.5028303113684744,mother,anticipation
54.03396373642169,4.5028303113684744,mother,joy
54.03396373642169,4.5028303113684744,mother,negative
54.03396373642169,4.5028303113684744,mother,positive
54.03396373642169,4.5028303113684744,mother,sadness
54.03396373642169,4.5028303113684744,mother,trust
53.461056695209344,4.455088057934112,school,trust
54.62535164993121,4.552112637494267,landed,positive
55.09969403889197,4.591641169907664,death,anger
55.09969403889197,4.591641169907664,death,anticipation
55.09969403889197,4.591641169907664,death,disgust
55.09969403889197,4.591641169907664,death,fear
55.09969403889197,4.591641169907664,death,negative
55.09969403889197,4.591641169907664,death,sadness
55.09969403889197,4.591641169907664,death,surprise
54.62535164993121,4.552112637494267,pull,positive
54.39536746134417,4.532947288445348,hot,anger
54.888190722602104,4.574015893550175,found,joy
54.888190722602104,4.574015893550175,found,positive
54.888190722602104,4.574015893550175,found,trust
51.362450974352654,4.280204247862721,eat,positive
54.888190722602104,4.574015893550175,needle,positive
53.461056695209344,4.455088057934112,arrest,negative
54.03396373642169,4.5028303113684744,mother,anticipation
54.03396373642169,4.5028303113684744,mother,joy
54.03396373642169,4.5028303113684744,mother,negative
54.03396373642169,4.5028303113684744,mother,positive
54.03396373642169,4.5028303113684744,mother,sadness
54.03396373642169,4.5028303113684744,mother,trust
54.03396373642169,4.5028303113684744,mother,anticipation
54.03396373642169,4.5028303113684744,mother,joy
54.03396373642169,4.5028303113684744,mother,negative
54.03396373642169,4.5028303113684744,mother,positive
54.03396373642169,4.5028303113684744,mother,sadness
54.03396373642169,4.5028303113684744,mother,trust
54.888190722602104,4.574015893550175,glad,anticipation
54.888190722602104,4.574015893550175,glad,joy
54.888190722602104,4.574015893550175,glad,positive
56.06685968911066,4.672238307425888,tired,negative
55.16540380705969,4.597116983921641,baby,joy
55.16540380705969,4.597116983921641,baby,positive
53.461056695209344,4.455088057934112,sheriff,trust
53.461056695209344,4.455088057934112,arrest,negative
56.06685968911066,4.672238307425888,tired,negative
54.16538327275714,4.513781939396428,thought,anticipation
53.461056695209344,4.455088057934112,bad,anger
53.461056695209344,4.455088057934112,bad,disgust
53.461056695209344,4.455088057934112,bad,fear
53.461056695209344,4.455088057934112,bad,negative
53.461056695209344,4.455088057934112,bad,sadness
54.62535164993121,4.552112637494267,toast,joy
54.62535164993121,4.552112637494267,toast,positive
56.001149920942936,4.666762493411912,forgotten,fear
56.001149920942936,4.666762493411912,forgotten,negative
56.001149920942936,4.666762493411912,forgotten,sadness
53.461056695209344,4.455088057934112,arrest,negative
56.001149920942936,4.666762493411912,forgotten,fear
56.001149920942936,4.666762493411912,forgotten,negative
56.001149920942936,4.666762493411912,forgotten,sadness
56.23113410952997,4.68592784246083,time,anticipation
56.23113410952997,4.68592784246083,eat,positive
54.4610772295119,4.538423102459325,hit,anger
54.4610772295119,4.538423102459325,hit,negative
55.36253311156287,4.613544425963572,start,anticipation
56.001149920942936,4.666762493411912,hunter,anticipation
56.001149920942936,4.666762493411912,hunter,fear
56.001149920942936,4.666762493411912,hunter,negative
56.001149920942936,4.666762493411912,hunter,sadness
56.23113410952997,4.68592784246083,smashed,negative
54.03396373642169,4.5028303113684744,mother,anticipation
54.03396373642169,4.5028303113684744,mother,joy
54.03396373642169,4.5028303113684744,mother,negative
54.03396373642169,4.5028303113684744,mother,positive
54.03396373642169,4.5028303113684744,mother,sadness
54.03396373642169,4.5028303113684744,mother,trust
55.16540380705969,4.597116983921641,fire,fear
54.4610772295119,4.538423102459325,hit,anger
54.4610772295119,4.538423102459325,hit,negative
54.62535164993121,4.552112637494267,blast,anger
54.62535164993121,4.552112637494267,blast,fear
54.62535164993121,4.552112637494267,blast,negative
54.62535164993121,4.552112637494267,blast,surprise
54.16538327275714,4.513781939396428,happen,anticipation
56.001149920942936,4.666762493411912,hunter,anticipation
56.001149920942936,4.666762493411912,hunter,fear
56.001149920942936,4.666762493411912,hunter,negative
56.001149920942936,4.666762493411912,hunter,sadness
54.4610772295119,4.538423102459325,fell,negative
54.4610772295119,4.538423102459325,fell,sadness
55.36253311156287,4.613544425963572,pick,positive
54.62535164993121,4.552112637494267,landed,positive
54.4610772295119,4.538423102459325,fell,negative
54.4610772295119,4.538423102459325,fell,sadness
55.16540380705969,4.597116983921641,sun,anticipation
55.16540380705969,4.597116983921641,sun,joy
55.16540380705969,4.597116983921641,sun,positive
55.16540380705969,4.597116983921641,sun,surprise
55.16540380705969,4.597116983921641,sun,trust
55.36253311156287,4.613544425963572,pick,positive
56.06685968911066,4.672238307425888,good,anticipation
56.06685968911066,4.672238307425888,good,joy
56.06685968911066,4.672238307425888,good,positive
56.06685968911066,4.672238307425888,good,surprise
56.06685968911066,4.672238307425888,good,trust
56.06685968911066,4.672238307425888,kick,anger
56.06685968911066,4.672238307425888,kick,negative
54.888190722602104,4.574015893550175,surprised,surprise
55.09969403889197,4.591641169907664,player,negative
55.09969403889197,4.591641169907664,hurry,anticipation
54.39536746134417,4.532947288445348,hungry,anticipation
54.39536746134417,4.532947288445348,hungry,negative
56.23113410952997,4.68592784246083,eat,positive
55.36253311156287,4.613544425963572,pick,positive
54.16538327275714,4.513781939396428,happen,anticipation
54.888190722602104,4.574015893550175,wonderful,joy
54.888190722602104,4.574015893550175,wonderful,positive
54.888190722602104,4.574015893550175,wonderful,surprise
54.888190722602104,4.574015893550175,wonderful,trust
56.06685968911066,4.672238307425888,hit,anger
56.06685968911066,4.672238307425888,hit,negative
54.39536746134417,4.532947288445348,thirsty,negative
54.62535164993121,4.552112637494267,blast,anger
54.62535164993121,4.552112637494267,blast,fear
54.62535164993121,4.552112637494267,blast,negative
54.62535164993121,4.552112637494267,blast,surprise
55.16540380705969,4.597116983921641,real,positive
55.16540380705969,4.597116983921641,real,trust
55.36253311156287,4.613544425963572,pick,positive
54.39536746134417,4.532947288445348,eat,positive
56.06685968911066,4.672238307425888,fall,negative
56.06685968911066,4.672238307425888,fall,sadness
54.62535164993121,4.552112637494267,land,positive
55.16540380705969,4.597116983921641,good,anticipation
55.16540380705969,4.597116983921641,good,joy
55.16540380705969,4.597116983921641,good,positive
55.16540380705969,4.597116983921641,good,surprise
55.16540380705969,4.597116983921641,good,trust
54.888190722602104,4.574015893550175,couch,sadness
54.39536746134417,4.532947288445348,trick,negative
54.39536746134417,4.532947288445348,trick,surprise
54.39536746134417,4.532947288445348,eat,positive
55.09969403889197,4.591641169907664,time,anticipation
56.23113410952997,4.68592784246083,time,anticipation
54.62535164993121,4.552112637494267,landed,positive
56.06685968911066,4.672238307425888,catch,surprise
56.06685968911066,4.672238307425888,fire,fear
54.39536746134417,4.532947288445348,trick,negative
54.39536746134417,4.532947288445348,trick,surprise
54.39536746134417,4.532947288445348,trick,negative
54.39536746134417,4.532947288445348,trick,surprise
56.06685968911066,4.672238307425888,time,anticipation
54.39536746134417,4.532947288445348,trick,negative
54.39536746134417,4.532947288445348,trick,surprise
54.39536746134417,4.532947288445348,good,anticipation
54.39536746134417,4.532947288445348,good,joy
54.39536746134417,4.532947288445348,good,positive
54.39536746134417,4.532947288445348,good,surprise
54.39536746134417,4.532947288445348,good,trust
54.39536746134417,4.532947288445348,trick,negative
54.39536746134417,4.532947288445348,trick,surprise
55.16540380705969,4.597116983921641,silly,joy
55.16540380705969,4.597116983921641,silly,negative
56.06685968911066,4.672238307425888,jump,joy
56.06685968911066,4.672238307425888,jump,positive
56.23113410952997,4.68592784246083,eat,positive
54.888190722602104,4.574015893550175,green,joy
54.888190722602104,4.574015893550175,green,positive
54.888190722602104,4.574015893550175,green,trust
54.39536746134417,4.532947288445348,trick,negative
54.39536746134417,4.532947288445348,trick,surprise
55.09969403889197,4.591641169907664,eat,positive
55.16540380705969,4.597116983921641,giant,fear
54.39536746134417,4.532947288445348,trick,negative
54.39536746134417,4.532947288445348,trick,surprise
56.06685968911066,4.672238307425888,time,anticipation
54.03396373642169,4.5028303113684744,time,anticipation
56.06685968911066,4.672238307425888,jump,joy
56.06685968911066,4.672238307425888,jump,positive
56.001149920942936,4.666762493411912,thought,anticipation
56.23113410952997,4.68592784246083,eat,positive
54.03396373642169,4.5028303113684744,fell,negative
54.03396373642169,4.5028303113684744,fell,sadness
56.23113410952997,4.68592784246083,love,joy
56.23113410952997,4.68592784246083,love,positive
54.62535164993121,4.552112637494267,breakfast,positive
56.001149920942936,4.666762493411912,shit,anger
56.001149920942936,4.666762493411912,shit,disgust
56.001149920942936,4.666762493411912,shit,negative
54.03396373642169,4.5028303113684744,fell,negative
54.03396373642169,4.5028303113684744,fell,sadness
56.06685968911066,4.672238307425888,good,anticipation
56.06685968911066,4.672238307425888,good,joy
56.06685968911066,4.672238307425888,good,positive
56.06685968911066,4.672238307425888,good,surprise
56.06685968911066,4.672238307425888,good,trust
54.03396373642169,4.5028303113684744,fell,negative
54.03396373642169,4.5028303113684744,fell,sadness
54.03396373642169,4.5028303113684744,fell,negative
54.03396373642169,4.5028303113684744,fell,sadness
55.09969403889197,4.591641169907664,real,positive
55.09969403889197,4.591641169907664,real,trust
55.09969403889197,4.591641169907664,real,positive
55.09969403889197,4.591641169907664,real,trust
54.62535164993121,4.552112637494267,cage,negative
54.62535164993121,4.552112637494267,cage,sadness
55.09969403889197,4.591641169907664,real,positive
55.09969403889197,4.591641169907664,real,trust
55.09969403889197,4.591641169907664,real,positive
55.09969403889197,4.591641169907664,real,trust
55.16540380705969,4.597116983921641,yell,anger
55.16540380705969,4.597116983921641,yell,fear
55.16540380705969,4.597116983921641,yell,negative
55.16540380705969,4.597116983921641,yell,surprise
56.06685968911066,4.672238307425888,pilot,positive
56.06685968911066,4.672238307425888,pilot,trust
56.06685968911066,4.672238307425888,parachute,fear
56.06685968911066,4.672238307425888,parachute,fear
54.62535164993121,4.552112637494267,found,joy
54.62535164993121,4.552112637494267,found,positive
54.62535164993121,4.552112637494267,found,trust
56.23113410952997,4.68592784246083,chicken,fear
56.23113410952997,4.68592784246083,fat,disgust
56.23113410952997,4.68592784246083,fat,negative
56.23113410952997,4.68592784246083,fat,sadness
55.16540380705969,4.597116983921641,yell,anger
55.16540380705969,4.597116983921641,yell,fear
55.16540380705969,4.597116983921641,yell,negative
55.16540380705969,4.597116983921641,yell,surprise
55.16540380705969,4.597116983921641,start,anticipation
55.16540380705969,4.597116983921641,grow,anticipation
55.16540380705969,4.597116983921641,grow,joy
55.16540380705969,4.597116983921641,grow,positive
55.16540380705969,4.597116983921641,grow,trust
56.001149920942936,4.666762493411912,green,joy
56.001149920942936,4.666762493411912,green,positive
56.001149920942936,4.666762493411912,green,trust
56.23113410952997,4.68592784246083,hate,anger
56.23113410952997,4.68592784246083,hate,disgust
56.23113410952997,4.68592784246083,hate,fear
56.23113410952997,4.68592784246083,hate,negative
56.23113410952997,4.68592784246083,hate,sadness
56.23113410952997,4.68592784246083,eat,positive
56.06685968911066,4.672238307425888,jump,joy
56.06685968911066,4.672238307425888,jump,positive
56.461118298117,4.70509319150975,thought,anticipation
56.23113410952997,4.68592784246083,hate,anger
56.23113410952997,4.68592784246083,hate,disgust
56.23113410952997,4.68592784246083,hate,fear
56.23113410952997,4.68592784246083,hate,negative
56.23113410952997,4.68592784246083,hate,sadness
56.23113410952997,4.68592784246083,eat,positive
56.001149920942936,4.666762493411912,hurting,anger
56.001149920942936,4.666762493411912,hurting,fear
56.001149920942936,4.666762493411912,hurting,negative
56.001149920942936,4.666762493411912,hurting,sadness
55.16540380705969,4.597116983921641,thought,anticipation
55.09969403889197,4.591641169907664,long,anticipation
56.001149920942936,4.666762493411912,hurting,anger
56.001149920942936,4.666762493411912,hurting,fear
56.001149920942936,4.666762493411912,hurting,negative
56.001149920942936,4.666762493411912,hurting,sadness
56.06685968911066,4.672238307425888,jump,joy
56.06685968911066,4.672238307425888,jump,positive
55.16540380705969,4.597116983921641,thought,anticipation
55.16540380705969,4.597116983921641,break,surprise
55.09969403889197,4.591641169907664,long,anticipation
54.62535164993121,4.552112637494267,steal,anger
54.62535164993121,4.552112637494267,steal,fear
54.62535164993121,4.552112637494267,steal,negative
54.62535164993121,4.552112637494267,steal,sadness
56.23113410952997,4.68592784246083,eat,positive
56.001149920942936,4.666762493411912,long,anticipation
56.23113410952997,4.68592784246083,eat,positive
55.09969403889197,4.591641169907664,time,anticipation
56.461118298117,4.70509319150975,cream,anticipation
56.461118298117,4.70509319150975,cream,joy
56.461118298117,4.70509319150975,cream,positive
56.461118298117,4.70509319150975,cream,surprise
55.09969403889197,4.591641169907664,real,positive
55.09969403889197,4.591641169907664,real,trust
56.23113410952997,4.68592784246083,eat,positive
56.001149920942936,4.666762493411912,real,positive
56.001149920942936,4.666762493411912,real,trust
56.06685968911066,4.672238307425888,pilot,positive
56.06685968911066,4.672238307425888,pilot,trust
56.06685968911066,4.672238307425888,lost,negative
56.06685968911066,4.672238307425888,lost,sadness
56.65824760262018,4.721520633551681,lemon,disgust
56.65824760262018,4.721520633551681,lemon,negative
55.16540380705969,4.597116983921641,dinosaur,fear
56.001149920942936,4.666762493411912,real,positive
56.001149920942936,4.666762493411912,real,trust
56.001149920942936,4.666762493411912,long,anticipation
54.62535164993121,4.552112637494267,time,anticipation
56.06685968911066,4.672238307425888,parachute,fear
55.16540380705969,4.597116983921641,dinosaur,fear
55.09969403889197,4.591641169907664,guess,surprise
56.06685968911066,4.672238307425888,parachute,fear
56.23113410952997,4.68592784246083,doctor,positive
56.23113410952997,4.68592784246083,doctor,trust
56.461118298117,4.70509319150975,surprise,fear
56.461118298117,4.70509319150975,surprise,joy
56.461118298117,4.70509319150975,surprise,positive
56.461118298117,4.70509319150975,surprise,surprise
56.001149920942936,4.666762493411912,long,anticipation
54.62535164993121,4.552112637494267,time,anticipation
56.23113410952997,4.68592784246083,choke,anger
56.23113410952997,4.68592784246083,choke,negative
56.23113410952997,4.68592784246083,choke,sadness
56.23113410952997,4.68592784246083,cough,disgust
56.23113410952997,4.68592784246083,cough,negative
56.23113410952997,4.68592784246083,long,anticipation
55.16540380705969,4.597116983921641,real,positive
55.16540380705969,4.597116983921641,real,trust
55.09969403889197,4.591641169907664,guess,surprise
56.461118298117,4.70509319150975,talk,positive
56.06685968911066,4.672238307425888,touched,negative
56.88823179120721,4.740685982600601,storm,anger
56.88823179120721,4.740685982600601,storm,negative
56.88823179120721,4.740685982600601,real,positive
56.88823179120721,4.740685982600601,real,trust
56.88823179120721,4.740685982600601,bad,anger
56.88823179120721,4.740685982600601,bad,disgust
56.88823179120721,4.740685982600601,bad,fear
56.88823179120721,4.740685982600601,bad,negative
56.88823179120721,4.740685982600601,bad,sadness
56.88823179120721,4.740685982600601,ship,anticipation
56.65824760262018,4.721520633551681,shoot,anger
56.65824760262018,4.721520633551681,shoot,fear
56.65824760262018,4.721520633551681,shoot,negative
55.16540380705969,4.597116983921641,real,positive
55.16540380705969,4.597116983921641,real,trust
56.06685968911066,4.672238307425888,ready,anticipation
56.06685968911066,4.672238307425888,chop,negative
56.65824760262018,4.721520633551681,shoot,anger
56.65824760262018,4.721520633551681,shoot,fear
56.65824760262018,4.721520633551681,shoot,negative
56.461118298117,4.70509319150975,fun,anticipation
56.461118298117,4.70509319150975,fun,joy
56.461118298117,4.70509319150975,fun,positive
56.88823179120721,4.740685982600601,ship,anticipation
56.88823179120721,4.740685982600601,drown,fear
56.88823179120721,4.740685982600601,drown,negative
56.88823179120721,4.740685982600601,drown,sadness
56.06685968911066,4.672238307425888,weird,disgust
56.06685968911066,4.672238307425888,weird,negative
56.23113410952997,4.68592784246083,mouth,surprise
56.461118298117,4.70509319150975,bad,anger
56.461118298117,4.70509319150975,bad,disgust
56.461118298117,4.70509319150975,bad,fear
56.461118298117,4.70509319150975,bad,negative
56.461118298117,4.70509319150975,bad,sadness
56.06685968911066,4.672238307425888,time,anticipation
56.001149920942936,4.666762493411912,eat,positive
56.461118298117,4.70509319150975,bad,anger
56.461118298117,4.70509319150975,bad,disgust
56.461118298117,4.70509319150975,bad,fear
56.461118298117,4.70509319150975,bad,negative
56.461118298117,4.70509319150975,bad,sadness
55.09969403889197,4.591641169907664,blue,sadness
56.001149920942936,4.666762493411912,eat,positive
55.09969403889197,4.591641169907664,blue,sadness
56.23113410952997,4.68592784246083,choke,anger
56.23113410952997,4.68592784246083,choke,negative
56.23113410952997,4.68592784246083,choke,sadness
56.001149920942936,4.666762493411912,guess,surprise
54.62535164993121,4.552112637494267,coming,anticipation
56.06685968911066,4.672238307425888,touched,negative
55.09969403889197,4.591641169907664,school,trust
56.88823179120721,4.740685982600601,helmet,fear
56.88823179120721,4.740685982600601,helmet,positive
56.001149920942936,4.666762493411912,thought,anticipation
56.001149920942936,4.666762493411912,tomorrow,anticipation
56.001149920942936,4.666762493411912,dinner,positive
55.16540380705969,4.597116983921641,hungry,anticipation
55.16540380705969,4.597116983921641,hungry,negative
55.16540380705969,4.597116983921641,hungry,anticipation
55.16540380705969,4.597116983921641,hungry,negative
54.62535164993121,4.552112637494267,eat,positive
54.62535164993121,4.552112637494267,breakfast,positive
55.16540380705969,4.597116983921641,hungry,anticipation
55.16540380705969,4.597116983921641,hungry,negative
56.88823179120721,4.740685982600601,eat,positive
56.65824760262018,4.721520633551681,doctor,positive
56.65824760262018,4.721520633551681,doctor,trust
56.001149920942936,4.666762493411912,angry,anger
56.001149920942936,4.666762493411912,angry,disgust
56.001149920942936,4.666762493411912,angry,negative
55.16540380705969,4.597116983921641,small,negative
56.001149920942936,4.666762493411912,hot,anger
56.001149920942936,4.666762493411912,hot,anger
55.16540380705969,4.597116983921641,eat,positive
55.16540380705969,4.597116983921641,small,negative
56.88823179120721,4.740685982600601,real,positive
56.88823179120721,4.740685982600601,real,trust
56.88823179120721,4.740685982600601,pretty,anticipation
56.88823179120721,4.740685982600601,pretty,joy
56.88823179120721,4.740685982600601,pretty,positive
56.88823179120721,4.740685982600601,pretty,trust
56.23113410952997,4.68592784246083,school,trust
55.16540380705969,4.597116983921641,small,negative
54.62535164993121,4.552112637494267,good,anticipation
54.62535164993121,4.552112637494267,good,joy
54.62535164993121,4.552112637494267,good,positive
54.62535164993121,4.552112637494267,good,surprise
54.62535164993121,4.552112637494267,good,trust
56.001149920942936,4.666762493411912,good,anticipation
56.001149920942936,4.666762493411912,good,joy
56.001149920942936,4.666762493411912,good,positive
56.001149920942936,4.666762493411912,good,surprise
56.001149920942936,4.666762493411912,good,trust
56.461118298117,4.70509319150975,attack,anger
56.461118298117,4.70509319150975,attack,fear
56.461118298117,4.70509319150975,attack,negative
57.39542906425183,4.782952422020986,glad,anticipation
57.39542906425183,4.782952422020986,glad,joy
57.39542906425183,4.782952422020986,glad,positive
56.23113410952997,4.68592784246083,good,anticipation
56.23113410952997,4.68592784246083,good,joy
56.23113410952997,4.68592784246083,good,positive
56.23113410952997,4.68592784246083,good,surprise
56.23113410952997,4.68592784246083,good,trust
56.06685968911066,4.672238307425888,long,anticipation
57.001170455245486,4.7500975379371235,guess,surprise
54.62535164993121,4.552112637494267,show,trust
56.001149920942936,4.666762493411912,garden,joy
56.001149920942936,4.666762493411912,garden,positive
55.09969403889197,4.591641169907664,school,trust
56.88823179120721,4.740685982600601,pretty,anticipation
56.88823179120721,4.740685982600601,pretty,joy
56.88823179120721,4.740685982600601,pretty,positive
56.88823179120721,4.740685982600601,pretty,trust
57.39542906425183,4.782952422020986,fun,anticipation
57.39542906425183,4.782952422020986,fun,joy
57.39542906425183,4.782952422020986,fun,positive
55.16540380705969,4.597116983921641,backwards,disgust
55.16540380705969,4.597116983921641,backwards,negative
56.88823179120721,4.740685982600601,ready,anticipation
57.001170455245486,4.7500975379371235,catch,surprise
56.06685968911066,4.672238307425888,rest,positive
56.06685968911066,4.672238307425888,money,anger
56.06685968911066,4.672238307425888,money,anticipation
56.06685968911066,4.672238307425888,money,joy
56.06685968911066,4.672238307425888,money,positive
56.06685968911066,4.672238307425888,money,surprise
56.06685968911066,4.672238307425888,money,trust
55.16540380705969,4.597116983921641,backwards,disgust
55.16540380705969,4.597116983921641,backwards,negative
57.39542906425183,4.782952422020986,hope,anticipation
57.39542906425183,4.782952422020986,hope,joy
57.39542906425183,4.782952422020986,hope,positive
57.39542906425183,4.782952422020986,hope,surprise
57.39542906425183,4.782952422020986,hope,trust
57.39542906425183,4.782952422020986,time,anticipation
58.034045873631904,4.836170489469326,time,anticipation
56.88823179120721,4.740685982600601,dinner,positive
56.65824760262018,4.721520633551681,fight,anger
56.65824760262018,4.721520633551681,fight,fear
56.65824760262018,4.721520633551681,fight,negative
56.88823179120721,4.740685982600601,long,anticipation
57.62541325283887,4.802117771069906,eat,positive
57.62541325283887,4.802117771069906,dinner,positive
55.16540380705969,4.597116983921641,show,trust
57.001170455245486,4.7500975379371235,catch,surprise
54.62535164993121,4.552112637494267,real,positive
54.62535164993121,4.552112637494267,real,trust
56.461118298117,4.70509319150975,guess,surprise
57.001170455245486,4.7500975379371235,catch,surprise
57.39542906425183,4.782952422020986,glad,anticipation
57.39542906425183,4.782952422020986,glad,joy
57.39542906425183,4.782952422020986,glad,positive
57.62541325283887,4.802117771069906,show,trust
56.88823179120721,4.740685982600601,dinner,positive
56.001149920942936,4.666762493411912,ground,trust
56.88823179120721,4.740685982600601,food,joy
56.88823179120721,4.740685982600601,food,positive
56.88823179120721,4.740685982600601,food,trust
55.36253311156287,4.613544425963572,couch,sadness
55.36253311156287,4.613544425963572,bad,anger
55.36253311156287,4.613544425963572,bad,disgust
55.36253311156287,4.613544425963572,bad,fear
55.36253311156287,4.613544425963572,bad,negative
55.36253311156287,4.613544425963572,bad,sadness
58.034045873631904,4.836170489469326,show,trust
56.06685968911066,4.672238307425888,save,joy
56.06685968911066,4.672238307425888,save,positive
56.06685968911066,4.672238307425888,save,trust
56.06685968911066,4.672238307425888,fair,positive
55.16540380705969,4.597116983921641,store,anticipation
55.16540380705969,4.597116983921641,store,positive
55.16540380705969,4.597116983921641,forget,negative
58.2968849463028,4.858073745525233,eat,positive
55.09969403889197,4.591641169907664,long,anticipation
56.23113410952997,4.68592784246083,shot,anger
56.23113410952997,4.68592784246083,shot,fear
56.23113410952997,4.68592784246083,shot,negative
56.23113410952997,4.68592784246083,shot,sadness
56.23113410952997,4.68592784246083,shot,surprise
56.06685968911066,4.672238307425888,fair,positive
56.06685968911066,4.672238307425888,fair,positive
57.78968767325818,4.8158073061048485,cold,negative
56.001149920942936,4.666762493411912,real,positive
56.001149920942936,4.666762493411912,real,trust
56.65824760262018,4.721520633551681,good,anticipation
56.65824760262018,4.721520633551681,good,joy
56.65824760262018,4.721520633551681,good,positive
56.65824760262018,4.721520633551681,good,surprise
